time_stamp,region,service_type,usage_units,provisioned_capacity,cost_usd,market_demand_index,customer_growth,regional_growth
01-01-2023 6:51,US-East,Compute,4525.15,5859.72,543.02,102.14,4.7,6.12
01-01-2023 20:38,US-East,Storage,2690.4,2998.5,134.52,109.77,4.12,5.08
01-01-2023 23:52,EU-Central,Compute,4464.3,5637.17,535.72,101.81,5.21,3.97
01-01-2023 20:01,EU-Central,Storage,3299.2,3804.26,164.96,90.46,6.94,4.27
01-02-2023 20:32,US-East,Compute,5167.48,5693.36,620.1,112.43,7.36,2.78
01-02-2023 16:26,US-East,Storage,2909.87,3234.81,145.49,103.81,4.17,4.87
01-02-2023 15:14,EU-Central,Compute,5177.58,6190.39,621.31,105.61,3.85,4.33
01-02-2023 19:56,EU-Central,Storage,3323.95,4221.67,166.2,83.56,2.42,4.01
01-03-2023 8:38,US-East,Compute,5673.33,7610.25,680.8,91.33,9.96,4.29
01-03-2023 17:57,US-East,Storage,2564.37,2968.83,128.22,90.01,6.64,2.86
01-03-2023 14:59,EU-Central,Compute,5164.99,6757.36,619.8,118.27,7.08,5.52
01-03-2023 2:13,EU-Central,Storage,2782.9,3522.13,139.15,82.67,5.28,4.19
01-04-2023 1:05,US-East,Compute,5070.07,5811.38,608.41,111.98,2.01,3.7
01-04-2023 17:25,US-East,Storage,3395.55,4494.71,169.78,119.16,5.8,4.03
01-04-2023 13:30,EU-Central,Compute,4739.81,5889.74,568.78,80.39,9.79,2.58
01-04-2023 7:20,EU-Central,Storage,3222.59,3979.65,161.13,108.17,8.15,3.47
01-05-2023 23:25,US-East,Compute,4671.4,5772.33,560.57,105.22,2.74,3.53
01-05-2023 8:28,US-East,Storage,2698.74,2979.16,134.94,110.46,8.92,4.93
01-05-2023 8:23,EU-Central,Compute,4548.07,5009.16,545.77,97.81,3.27,2.75
01-05-2023 10:50,EU-Central,Storage,3190.21,4139.43,159.51,80.29,3.82,3.87
01-06-2023 4:41,US-East,Compute,6794.6,9028.26,815.35,92.14,4.77,3.46
01-06-2023 8:07,US-East,Storage,3702.15,4131.19,185.11,97.94,8.6,3.62
01-06-2023 22:23,EU-Central,Compute,6947.73,8749.9,833.73,117.41,8.99,3.15
01-06-2023 2:00,EU-Central,Storage,3454.93,4416.47,172.75,110.38,6.6,4.77
01-07-2023 0:04,US-East,Compute,5985.17,6966.84,718.22,92.6,6.01,4.09
01-07-2023 8:14,US-East,Storage,3444.74,4167.57,172.24,99.29,7.02,5.2
01-07-2023 18:31,EU-Central,Compute,6451.97,8005.73,774.24,98.96,7.77,3.07
01-07-2023 3:29,EU-Central,Storage,3606.67,4337.37,180.33,84.54,8.55,3.79
01-08-2023 10:28,US-East,Compute,7363.56,9202.37,883.63,76.03,3.23,3.39
01-08-2023 18:21,US-East,Storage,4402.75,5732.51,220.14,118.08,6.58,6.23
01-08-2023 20:05,EU-Central,Compute,7092.16,8132.17,851.06,100.88,5.83,3.75
01-08-2023 10:57,EU-Central,Storage,4363.43,5146.67,218.17,102.29,3.11,6.09
01-09-2023 0:00,US-East,Compute,5221.54,5744.37,626.58,112.32,4.54,6.31
01-09-2023 12:40,US-East,Storage,2556.26,3138.28,127.81,112.13,7.33,2.99
01-09-2023 8:36,EU-Central,Compute,4429.8,5246.67,531.58,96.52,6.05,3.43
01-09-2023 14:58,EU-Central,Storage,2746.89,3404.84,137.34,78.6,8.21,2.99
01-10-2023 19:48,US-East,Compute,4630.87,5379.77,555.7,101.74,9.49,6
01-10-2023 6:01,US-East,Storage,2820.79,3303.74,141.04,87.5,8.81,2.5
01-10-2023 16:58,EU-Central,Compute,5714.92,6873.68,685.79,75.8,6.82,3.96
01-10-2023 22:36,EU-Central,Storage,3367.44,3905.86,168.37,92.39,6.52,3.27
01-11-2023 1:52,US-East,Compute,6398.18,7922.37,767.78,84.53,5.88,5.52
01-11-2023 22:03,US-East,Storage,4206.09,4876.59,210.3,102.88,4.38,4.22
01-11-2023 5:23,EU-Central,Compute,6758,8504.14,810.96,82.68,2.6,5.63
01-11-2023 10:47,EU-Central,Storage,4292.3,5065.76,214.62,86.94,3.42,5.27
01-12-2023 5:15,US-East,Compute,7198.8,8505.31,863.86,102.81,7.07,3.42
01-12-2023 3:18,US-East,Storage,3914.15,4527.2,195.71,85.47,3.77,3.2
01-12-2023 6:51,EU-Central,Compute,6872.33,8224,824.68,104.51,8.78,5.4
01-12-2023 17:39,EU-Central,Storage,4105.56,5270.73,205.28,110.64,5.24,5.12
01-01-2024 17:22,US-East,Compute,5566.01,6481.54,667.92,90.94,6.2,4.43
01-01-2024 15:25,US-East,Storage,3049.68,3758.47,152.48,82.96,5.1,6.36
01-01-2024 1:00,EU-Central,Compute,5698.13,7063.25,683.78,86.19,3.07,4.17
01-01-2024 22:08,EU-Central,Storage,2864.29,3670.55,143.21,110.57,6.66,5.22
01-02-2024 2:19,US-East,Compute,4856.76,6420.36,582.81,83.54,6.95,3.79
01-02-2024 19:10,US-East,Storage,2695.47,3570.52,134.77,112.54,7.03,3.3
01-02-2024 19:34,EU-Central,Compute,4402.21,5572.65,528.26,77.91,2.34,3.99
01-02-2024 17:45,EU-Central,Storage,2987.05,3620.62,149.35,86.96,7.17,4.5
01-03-2024 8:35,US-East,Compute,4277.11,5232.93,513.25,86.97,3.19,3.01
01-03-2024 15:19,US-East,Storage,3134.67,4113.65,156.73,113.91,3.95,5.11
01-03-2024 16:32,EU-Central,Compute,4390.51,5233.18,526.86,111.48,6.91,5.94
01-03-2024 22:21,EU-Central,Storage,3080.88,4142.94,154.04,92.66,9.65,3.03
01-04-2024 18:53,US-East,Compute,5196.71,6748.98,623.6,79.6,7.27,6.27
01-04-2024 0:27,US-East,Storage,2993.27,3438.7,149.66,111.4,2.61,3.62
01-04-2024 15:18,EU-Central,Compute,4286.47,5406.82,514.38,116.86,4.02,5.62
01-04-2024 16:43,EU-Central,Storage,2972.95,3478.02,148.65,112.13,5.96,4.05
01-05-2024 5:34,US-East,Compute,4273.18,5692.22,512.78,95.26,3.82,6.06
01-05-2024 16:45,US-East,Storage,3065.06,4122.76,153.25,95.28,9.06,2.92
01-05-2024 19:20,EU-Central,Compute,5526.71,6517.26,663.2,119.47,5.55,2.69
01-05-2024 17:24,EU-Central,Storage,3392.54,4322.12,169.63,76.71,7.97,5.14
01-06-2024 7:45,US-East,Compute,5932.39,7521,711.89,111.1,2.84,2.64
01-06-2024 22:01,US-East,Storage,3660.49,4321.71,183.02,97.89,5.1,4.35
01-06-2024 7:32,EU-Central,Compute,6894.84,8203.99,827.38,119.62,9.77,6.27
01-06-2024 9:54,EU-Central,Storage,4262.83,5613.16,213.14,110.27,4.84,4.15
01-07-2024 12:59,US-East,Compute,5535.11,6957.49,664.21,99.73,8.64,2.77
01-07-2024 19:00,US-East,Storage,4136.3,5372.84,206.82,94.09,2.66,4.56
01-07-2024 11:50,EU-Central,Compute,5578.85,6944.09,669.46,115.45,8.26,3.41
01-07-2024 22:21,EU-Central,Storage,3859.75,4769.34,192.99,118.92,7.34,2.54
01-08-2024 21:57,US-East,Compute,5584.48,6195.07,670.14,86.49,4.09,2.78
01-08-2024 5:14,US-East,Storage,3943.39,4659.75,197.17,118.19,5.83,6.08
01-08-2024 7:52,EU-Central,Compute,5945.85,7466.34,713.5,89.5,3,4.4
01-08-2024 3:05,EU-Central,Storage,3542.42,4260.96,177.12,80.13,5.89,6.18
01-09-2024 2:54,US-East,Compute,5339.14,7175.6,640.7,98.43,6.93,3.13
01-09-2024 9:29,US-East,Storage,3265.67,3813.35,163.28,76.97,2.89,4.89
01-09-2024 22:25,EU-Central,Compute,4526.5,5070.67,543.18,79.28,5.01,4.7
01-09-2024 8:11,EU-Central,Storage,2602.37,3458.04,130.12,92.49,3.31,3.6
01-10-2024 14:33,US-East,Compute,5073.84,6487.66,608.86,116.77,7.41,4.48
01-10-2024 7:44,US-East,Storage,3124.44,3840.48,156.22,75.57,9.94,5.19
01-10-2024 4:21,EU-Central,Compute,4879.4,5669.53,585.53,89.26,9.03,3.53
01-10-2024 15:50,EU-Central,Storage,2658.15,3151.15,132.91,99.48,7.09,3.38
01-11-2024 4:46,US-East,Compute,6132.26,8247.13,735.87,119.03,7.99,4.73
01-11-2024 4:11,US-East,Storage,3429.47,4193.91,171.47,83.13,2.43,3.78
01-11-2024 6:35,EU-Central,Compute,6431.11,8118.92,771.73,108.89,4.15,4.66
01-11-2024 9:53,EU-Central,Storage,4352.42,5071.54,217.62,107.76,2.86,5.24
01-12-2024 9:57,US-East,Compute,6506.12,8549.83,780.73,79.13,9.72,4.45
01-12-2024 4:44,US-East,Storage,4035.55,5391.38,201.78,81.78,4.74,4.15
01-12-2024 1:48,EU-Central,Compute,6667.26,8901.18,800.07,109.12,7.95,4.95
01-12-2024 23:11,EU-Central,Storage,3985.84,4512.47,199.29,79.77,3.21,2.88
